epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
98,3177.47,1.50791,1.80295,0.90444,0.00453,0.91483,0.77852,0.6737,0.74882,0.45233,0.71932,0.60993,0.64512,0.3085,1.38749,1.62963,0.87907,0.00465,0,0.00044975,0.00044975,0.00044975
99,3214.62,1.50636,1.79192,0.89981,0.00446,0.88618,0.76149,0.68734,0.74127,0.44587,0.69331,0.61719,0.62915,0.29771,1.37578,1.63443,0.8841,0.00464,0,0.0004415,0.0004415,0.0004415
100,3251.65,1.5093,1.79527,0.90389,0.00449,0.87626,0.76952,0.663,0.73499,0.45303,0.71995,0.60143,0.6384,0.30248,1.37148,1.61657,0.86834,0.00454,0,0.00043325,0.00043325,0.00043325
101,3287.93,1.48525,1.74359,0.88451,0.00448,0.88477,0.79464,0.64683,0.74145,0.45837,0.73854,0.57932,0.63246,0.30204,1.37213,1.61477,0.87689,0.00459,0,0.000425,0.000425,0.000425
102,3324.32,1.49286,1.78191,0.88748,0.0045,0.87161,0.78259,0.67516,0.74533,0.45944,0.73447,0.61582,0.65148,0.31341,1.36411,1.62749,0.87418,0.00461,0,0.00041675,0.00041675,0.00041675
103,3360.87,1.48968,1.76436,0.88704,0.00446,0.87497,0.75006,0.69801,0.75101,0.44818,0.72383,0.61937,0.65797,0.30846,1.37545,1.62556,0.87849,0.00463,0,0.0004085,0.0004085,0.0004085
104,3398.03,1.50791,1.76998,0.88157,0.00436,0.86814,0.74342,0.69533,0.74721,0.45538,0.69194,0.62124,0.64304,0.30523,1.36232,1.61952,0.87926,0.00458,0,0.00040025,0.00040025,0.00040025
105,3434.97,1.49311,1.76277,0.88355,0.00437,0.84887,0.77914,0.67374,0.74693,0.46125,0.72958,0.62064,0.65591,0.30725,1.35375,1.60504,0.87778,0.00454,0,0.000392,0.000392,0.000392
106,3471.59,1.48401,1.75895,0.87877,0.00441,0.86131,0.79429,0.67033,0.75425,0.45777,0.73145,0.61266,0.64837,0.31268,1.35838,1.61652,0.88532,0.00448,0,0.00038375,0.00038375,0.00038375
107,3507.78,1.47866,1.7362,0.87112,0.00436,0.84181,0.74836,0.70838,0.7494,0.45451,0.6887,0.63441,0.64392,0.29924,1.37529,1.63048,0.88155,0.00454,0,0.0003755,0.0003755,0.0003755
108,3545.67,1.48238,1.7493,0.86923,0.00433,0.84067,0.7413,0.69855,0.75146,0.46012,0.7219,0.60763,0.65732,0.3147,1.35785,1.6331,0.88073,0.00448,0,0.00036725,0.00036725,0.00036725
109,3583.96,1.49024,1.74962,0.86666,0.00432,0.82681,0.79895,0.66932,0.75788,0.46215,0.72414,0.60617,0.6447,0.31327,1.36574,1.63556,0.88593,0.00445,0,0.000359,0.000359,0.000359
110,3621.72,1.47461,1.73789,0.86552,0.00431,0.80741,0.78568,0.66013,0.74874,0.46107,0.73679,0.60672,0.64817,0.31487,1.34412,1.61599,0.86926,0.00448,0,0.00035075,0.00035075,0.00035075
111,3658.99,1.47727,1.75012,0.86277,0.00429,0.83054,0.77114,0.67539,0.74116,0.45634,0.71834,0.60453,0.64417,0.3085,1.35696,1.64623,0.88034,0.00446,0,0.0003425,0.0003425,0.0003425
112,3695.97,1.46049,1.73706,0.85569,0.00428,0.81931,0.76784,0.68324,0.75203,0.45556,0.72294,0.60692,0.64786,0.31499,1.35513,1.6028,0.88664,0.00451,0,0.00033425,0.00033425,0.00033425
113,3732.44,1.4845,1.7547,0.86651,0.00434,0.82476,0.76558,0.69175,0.75391,0.464,0.70237,0.62914,0.65624,0.31735,1.35657,1.60703,0.87735,0.00446,0,0.000326,0.000326,0.000326
114,3769.73,1.48169,1.73639,0.86283,0.0043,0.82922,0.7641,0.6942,0.75278,0.46625,0.6988,0.63505,0.65932,0.32031,1.35026,1.6047,0.85993,0.00445,0,0.00031775,0.00031775,0.00031775
115,3807.1,1.48561,1.73219,0.85599,0.00426,0.82011,0.79026,0.68132,0.75395,0.46806,0.72382,0.62202,0.65023,0.31983,1.3518,1.59476,0.8594,0.00442,0,0.0003095,0.0003095,0.0003095
116,3844.05,1.47136,1.73429,0.85188,0.00423,0.81679,0.79345,0.65314,0.75135,0.46226,0.74449,0.59404,0.65346,0.31671,1.34359,1.61706,0.86995,0.00443,0,0.00030125,0.00030125,0.00030125
117,3880.57,1.45873,1.7265,0.84752,0.00426,0.82009,0.76956,0.68975,0.76149,0.46933,0.7083,0.6291,0.65082,0.31503,1.34099,1.61418,0.85719,0.00444,0,0.000293,0.000293,0.000293
