epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
105,5187.94,1.46889,1.7291,0.84537,0.00422,0.82175,0.79749,0.65855,0.74925,0.4597,0.73728,0.59697,0.6497,0.31238,1.37093,1.62985,0.92822,0.00474,0,0.000392,0.000392,0.000392
106,5220.52,1.4765,1.73829,0.85748,0.00429,0.81601,0.77559,0.68491,0.74942,0.46297,0.70825,0.6246,0.64919,0.31741,1.36754,1.62253,0.90042,0.00477,0,0.00038375,0.00038375,0.00038375
107,5253.54,1.46457,1.7125,0.84094,0.00428,0.81149,0.7946,0.65289,0.74653,0.46072,0.7405,0.59929,0.64456,0.31657,1.35768,1.62283,0.91847,0.00471,0,0.0003755,0.0003755,0.0003755
108,5286.36,1.47623,1.72313,0.85255,0.0042,0.814,0.76694,0.68507,0.75119,0.46037,0.71878,0.59851,0.64456,0.30574,1.37954,1.61183,0.91306,0.00479,0,0.00036725,0.00036725,0.00036725
109,5318.99,1.47141,1.71521,0.84561,0.00422,0.79611,0.78234,0.67336,0.74802,0.45921,0.71116,0.60659,0.63681,0.30601,1.40288,1.63737,0.92558,0.00475,0,0.000359,0.000359,0.000359
110,5351.96,1.44531,1.69744,0.83402,0.00422,0.79124,0.75934,0.67271,0.74448,0.46525,0.68676,0.60107,0.63283,0.30526,1.37648,1.63132,0.9032,0.00472,0,0.00035075,0.00035075,0.00035075
111,5384.73,1.45576,1.70748,0.83403,0.00419,0.78769,0.78984,0.66756,0.74335,0.46112,0.72935,0.61062,0.65385,0.31774,1.38398,1.61567,0.91135,0.00473,0,0.0003425,0.0003425,0.0003425
112,5417.55,1.46323,1.71384,0.83236,0.00414,0.77646,0.78462,0.67293,0.74102,0.45916,0.72813,0.6133,0.65108,0.31268,1.38373,1.61834,0.90336,0.00474,0,0.00033425,0.00033425,0.00033425
113,5450.12,1.46432,1.69994,0.83667,0.00414,0.79099,0.78081,0.67224,0.73992,0.45945,0.74632,0.60242,0.64584,0.31365,1.37147,1.62897,0.92023,0.00473,0,0.000326,0.000326,0.000326
114,5483.02,1.46859,1.69663,0.84198,0.00417,0.78363,0.77921,0.67953,0.73923,0.46187,0.71277,0.62144,0.63892,0.31367,1.37339,1.62316,0.92362,0.00471,0,0.00031775,0.00031775,0.00031775
115,5515.95,1.44848,1.69542,0.82657,0.00407,0.76426,0.81347,0.6642,0.74253,0.46584,0.76475,0.60827,0.65562,0.31998,1.35747,1.62929,0.91224,0.00462,0,0.0003095,0.0003095,0.0003095
116,5549.4,1.4646,1.69306,0.83349,0.00406,0.75506,0.78808,0.68061,0.75003,0.46595,0.73514,0.62075,0.66237,0.32093,1.36019,1.61457,0.90412,0.00464,0,0.00030125,0.00030125,0.00030125
117,5582.72,1.44763,1.67526,0.82831,0.00411,0.78201,0.78349,0.67889,0.74635,0.46236,0.74521,0.61375,0.65568,0.31877,1.36705,1.58652,0.89397,0.00469,0,0.000293,0.000293,0.000293
