epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
88,2859.64,1.47291,1.74392,0.87981,0.00449,0.94286,0.79795,0.69115,0.77347,0.46789,0.73983,0.61791,0.67145,0.3274,1.35931,1.62322,0.84171,0.00478,0,0.00053225,0.00053225,0.00053225
89,2924.83,1.49677,1.75602,0.87808,0.00447,0.90771,0.78602,0.70226,0.77225,0.46976,0.71868,0.62905,0.66172,0.32498,1.35307,1.61277,0.83649,0.00488,0,0.000524,0.000524,0.000524
90,2990.22,1.44882,1.70058,0.85374,0.00442,0.90925,0.72418,0.72518,0.76288,0.46275,0.72776,0.60676,0.65628,0.31577,1.33969,1.6067,0.84693,0.00483,0,0.00051575,0.00051575,0.00051575
91,3055.92,1.45754,1.73434,0.85596,0.00439,0.91836,0.77944,0.70728,0.76679,0.46559,0.72042,0.64469,0.67149,0.32632,1.34838,1.59687,0.84945,0.00481,0,0.0005075,0.0005075,0.0005075
92,3120.54,1.44543,1.71721,0.85795,0.0044,0.9287,0.80512,0.69063,0.78068,0.47846,0.74623,0.62019,0.67441,0.33215,1.33034,1.58556,0.82284,0.00473,0,0.00049925,0.00049925,0.00049925
93,3185.37,1.45072,1.70971,0.85321,0.00441,0.89786,0.7952,0.70345,0.77874,0.47139,0.73097,0.62155,0.67276,0.33385,1.36064,1.59067,0.84162,0.00482,0,0.000491,0.000491,0.000491
94,3250.73,1.4337,1.69466,0.84619,0.00433,0.88292,0.78193,0.70576,0.77706,0.47736,0.74245,0.61671,0.67316,0.32572,1.32334,1.59622,0.82746,0.00474,0,0.00048275,0.00048275,0.00048275
95,3316.12,1.43299,1.69303,0.83818,0.00438,0.91642,0.78712,0.69754,0.77619,0.47744,0.73114,0.60856,0.66042,0.32883,1.33417,1.59385,0.83744,0.00469,0,0.0004745,0.0004745,0.0004745
96,3379.74,1.44837,1.6985,0.8474,0.00432,0.88456,0.77462,0.71539,0.77074,0.47471,0.71513,0.64721,0.67022,0.33005,1.32248,1.58113,0.83042,0.00471,0,0.00046625,0.00046625,0.00046625
97,3445.08,1.43207,1.67966,0.84186,0.00441,0.87793,0.78273,0.71304,0.77492,0.4717,0.71388,0.63372,0.65936,0.31999,1.34956,1.5923,0.83776,0.00475,0,0.000458,0.000458,0.000458
98,3508.59,1.43926,1.69641,0.83737,0.00434,0.89779,0.76571,0.71025,0.77149,0.47557,0.73753,0.61559,0.67046,0.3274,1.32382,1.57404,0.81558,0.00475,0,0.00044975,0.00044975,0.00044975
99,3574.1,1.43599,1.6882,0.83365,0.00427,0.88111,0.78878,0.70158,0.76356,0.47275,0.71579,0.6364,0.65978,0.32457,1.33301,1.61467,0.83728,0.0047,0,0.0004415,0.0004415,0.0004415
100,3638.03,1.43535,1.7019,0.84114,0.00428,0.86342,0.75489,0.7267,0.76911,0.46673,0.70287,0.63256,0.65768,0.31913,1.33795,1.59293,0.85251,0.00483,0,0.00043325,0.00043325,0.00043325
101,3704.02,1.41693,1.65442,0.8293,0.00429,0.89852,0.77959,0.72863,0.78128,0.47293,0.71126,0.65607,0.66683,0.31943,1.32888,1.59695,0.83302,0.00471,0,0.000425,0.000425,0.000425
102,3769.73,1.4255,1.67251,0.82407,0.00431,0.87338,0.7916,0.73302,0.78597,0.48181,0.7229,0.64859,0.66809,0.33386,1.3239,1.60038,0.81809,0.00471,0,0.00041675,0.00041675,0.00041675
103,3834.32,1.42269,1.66794,0.82615,0.00428,0.87207,0.8038,0.71723,0.79765,0.49416,0.73893,0.65238,0.69816,0.34892,1.33116,1.55461,0.80519,0.00469,0,0.0004085,0.0004085,0.0004085
104,3899.38,1.4297,1.66648,0.81724,0.00416,0.84916,0.79426,0.71653,0.78233,0.47933,0.72434,0.62149,0.66064,0.32328,1.32789,1.57555,0.82835,0.00472,0,0.00040025,0.00040025,0.00040025
105,3965.16,1.41809,1.648,0.82028,0.00416,0.83819,0.78702,0.71719,0.7782,0.47601,0.70978,0.63417,0.66533,0.3274,1.31757,1.57835,0.83317,0.00465,0,0.000392,0.000392,0.000392
106,4030.85,1.4112,1.65206,0.81839,0.00419,0.84678,0.81434,0.69161,0.78091,0.48688,0.77156,0.61179,0.6722,0.34557,1.32418,1.57658,0.82049,0.00469,0,0.00038375,0.00038375,0.00038375
107,4094.44,1.40297,1.63212,0.80817,0.00415,0.82253,0.77677,0.71912,0.77533,0.483,0.73595,0.63645,0.67469,0.33912,1.32979,1.60144,0.823,0.00475,0,0.0003755,0.0003755,0.0003755
108,4160.06,1.40763,1.64363,0.79922,0.00411,0.82723,0.78957,0.71346,0.7839,0.48116,0.72227,0.62875,0.66423,0.33528,1.32507,1.57088,0.82461,0.00461,0,0.00036725,0.00036725,0.00036725
109,4226.2,1.41884,1.65023,0.80509,0.00415,0.82109,0.78805,0.72749,0.7796,0.48242,0.7263,0.63375,0.66299,0.33775,1.32942,1.56889,0.82212,0.00464,0,0.000359,0.000359,0.000359
110,4291.77,1.40063,1.63163,0.80205,0.00413,0.80563,0.79984,0.72751,0.78725,0.48812,0.73529,0.65531,0.6807,0.33941,1.31198,1.57304,0.80387,0.00463,0,0.00035075,0.00035075,0.00035075
111,4357.02,1.4039,1.64852,0.79847,0.00408,0.81414,0.78564,0.71132,0.77758,0.48215,0.70442,0.6293,0.66306,0.33353,1.32184,1.56984,0.80857,0.00461,0,0.0003425,0.0003425,0.0003425
112,4421.61,1.39222,1.62597,0.79226,0.00411,0.82007,0.77773,0.73158,0.78943,0.48343,0.69652,0.67227,0.67824,0.33888,1.32409,1.58369,0.82852,0.00469,0,0.00033425,0.00033425,0.00033425
