epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
89,2810.11,0.83264,1.29397,0.506,0.93808,0,0.79268,0.73354,0.79118,0.53234,0.79658,0.63724,0.71157,0.37126,0.96192,1.51372,0.67082,1.04524,0,0.000524,0.000524,0.000524
90,2841.47,0.83365,1.30249,0.50573,0.9358,0,0.82356,0.71965,0.79795,0.53552,0.77086,0.67264,0.72062,0.37029,0.96831,1.50831,0.67575,1.04686,0,0.00051575,0.00051575,0.00051575
91,2872.77,0.81973,1.27106,0.49665,0.93705,0,0.80394,0.72257,0.79238,0.53432,0.76112,0.65591,0.7119,0.37738,0.9578,1.49462,0.68336,1.04535,0,0.0005075,0.0005075,0.0005075
92,2904.12,0.82676,1.29181,0.50241,0.93615,0,0.79247,0.73453,0.7956,0.53614,0.75954,0.67831,0.72166,0.38249,0.95521,1.51003,0.67029,1.04362,0,0.00049925,0.00049925,0.00049925
93,2935.48,0.82438,1.29317,0.49894,0.93517,0,0.84528,0.70253,0.79661,0.53667,0.79937,0.65532,0.72315,0.38562,0.9608,1.49987,0.68822,1.04016,0,0.000491,0.000491,0.000491
94,2967.11,0.80796,1.25514,0.49048,0.93232,0,0.80873,0.72364,0.79933,0.53517,0.75779,0.67718,0.72169,0.38098,0.9722,1.50182,0.68415,1.04373,0,0.00048275,0.00048275,0.00048275
95,2998.4,0.81029,1.26572,0.49294,0.93029,0,0.82084,0.72345,0.80594,0.5417,0.78822,0.65911,0.72085,0.39049,0.95575,1.49963,0.67045,1.04633,0,0.0004745,0.0004745,0.0004745
96,3030.11,0.81489,1.27969,0.49553,0.93172,0,0.8081,0.72413,0.79625,0.53866,0.74911,0.66485,0.70781,0.38187,0.95598,1.51842,0.68651,1.04245,0,0.00046625,0.00046625,0.00046625
97,3061.79,0.81276,1.26431,0.49375,0.9268,0,0.82626,0.71348,0.80021,0.53808,0.77919,0.66068,0.71721,0.37847,0.95819,1.51643,0.67211,1.04438,0,0.000458,0.000458,0.000458
98,3093.31,0.79897,1.24765,0.48312,0.92433,0,0.85028,0.70178,0.79198,0.53416,0.7937,0.64161,0.70429,0.378,0.97917,1.56396,0.67096,1.05386,0,0.00044975,0.00044975,0.00044975
