epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
106,6326.69,1.39017,1.77449,0.91364,0.00341,1.05126,0.7692,0.66813,0.75084,0.4435,0.73143,0.62712,0.68126,0.34495,1.411,1.76637,0.93942,0.00442,0,0.000582703,0.000582703,0.000582703
107,6385.95,1.37322,1.73499,0.89922,0.00334,1.04447,0.74718,0.65948,0.73019,0.44047,0.72587,0.61663,0.66506,0.3373,1.41162,1.74798,0.9482,0.00445,0,0.00057302,0.00057302,0.00057302
108,6445.52,1.37422,1.74728,0.89246,0.00332,1.04196,0.74121,0.67588,0.74648,0.45394,0.70208,0.63278,0.67023,0.34645,1.42614,1.75044,0.93502,0.00438,0,0.000563352,0.000563352,0.000563352
109,6505.22,1.39678,1.75869,0.89804,0.00333,1.02655,0.76108,0.65242,0.74424,0.45108,0.71966,0.6159,0.66678,0.3337,1.41994,1.74552,0.9329,0.00434,0,0.0005537,0.0005537,0.0005537
110,6564.53,1.3885,1.75527,0.89415,0.0033,1.01436,0.73966,0.6756,0.74041,0.45131,0.69842,0.63197,0.66263,0.34675,1.40005,1.74033,0.91962,0.00428,0,0.000544067,0.000544067,0.000544067
111,6624.35,1.3772,1.74852,0.89345,0.00328,1.03724,0.72084,0.70004,0.74564,0.44677,0.74942,0.60005,0.6672,0.34032,1.40165,1.74722,0.93846,0.00436,0,0.000534456,0.000534456,0.000534456
112,6684.44,1.37944,1.73627,0.8883,0.0033,1.02766,0.75107,0.65529,0.73555,0.45013,0.72269,0.61647,0.67299,0.34768,1.4122,1.75249,0.94503,0.00435,0,0.000524869,0.000524869,0.000524869
113,6744.7,1.38718,1.75029,0.88999,0.00328,1.03044,0.76547,0.67634,0.74932,0.44982,0.73592,0.62188,0.68355,0.34822,1.42055,1.75139,0.93152,0.0044,0,0.000515308,0.000515308,0.000515308
114,6804.53,1.382,1.73386,0.88792,0.00332,1.00847,0.71879,0.69276,0.74026,0.44846,0.68588,0.65938,0.67823,0.34833,1.39414,1.73177,0.93107,0.00436,0,0.000505775,0.000505775,0.000505775
115,6864.39,1.37794,1.7356,0.88647,0.00323,1.01516,0.76064,0.66774,0.74378,0.4534,0.72261,0.62565,0.67334,0.35167,1.39809,1.7285,0.93696,0.00433,0,0.000496274,0.000496274,0.000496274
116,6924.74,1.38678,1.74347,0.8785,0.00327,1.02211,0.77617,0.6865,0.76096,0.46354,0.74623,0.63135,0.68866,0.35377,1.41822,1.74614,0.92702,0.00439,0,0.000486806,0.000486806,0.000486806
