epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
73,4739.9,1.60817,2.02456,1.03479,0.00397,1.2426,0.68428,0.6096,0.65983,0.36547,0.63255,0.55974,0.57546,0.26656,1.63016,1.95471,1.11475,0.00489,0,0.000894701,0.000894701,0.000894701
74,4800.94,1.6088,2.01508,1.02921,0.00391,1.21323,0.67839,0.61985,0.66033,0.36888,0.63897,0.57732,0.58629,0.27127,1.56869,1.92336,1.0724,0.00472,0,0.000885875,0.000885875,0.000885875
75,4862.39,1.60556,2.01811,1.02127,0.00394,1.23088,0.70817,0.61189,0.66638,0.38241,0.68314,0.55666,0.59205,0.26543,1.58487,1.93615,1.08886,0.00465,0,0.000876985,0.000876985,0.000876985
76,4923.42,1.60751,2.00273,1.02713,0.00397,1.24221,0.6761,0.62025,0.64991,0.37193,0.64486,0.58167,0.58456,0.27609,1.59951,1.93929,1.11425,0.00484,0,0.000868035,0.000868035,0.000868035
77,4985.02,1.60912,2.01169,1.01865,0.00389,1.24536,0.6963,0.59324,0.66076,0.36572,0.6566,0.54723,0.58847,0.26914,1.57571,1.96052,1.10801,0.00474,0,0.000859027,0.000859027,0.000859027
78,5064.01,1.60195,2.01082,1.01108,0.0039,1.19037,0.67162,0.6173,0.66647,0.37343,0.62523,0.57366,0.58582,0.26958,1.58974,1.96308,1.11013,0.00473,0,0.000849963,0.000849963,0.000849963
79,5125.15,1.59824,2.01783,1.00773,0.00387,1.19217,0.69497,0.60229,0.66041,0.37337,0.64123,0.54711,0.57098,0.26568,1.61067,1.9845,1.1512,0.00473,0,0.000840844,0.000840844,0.000840844
80,5186.24,1.60884,2.03164,1.02853,0.00393,1.24212,0.69775,0.57826,0.64527,0.36481,0.62586,0.54438,0.56057,0.26355,1.59089,1.95193,1.12649,0.00481,0,0.000831674,0.000831674,0.000831674
81,5247.42,1.5936,1.98886,1.01858,0.00396,1.21374,0.65496,0.61552,0.65321,0.36361,0.63689,0.54899,0.57066,0.2659,1.57164,1.92614,1.1131,0.00471,0,0.000822454,0.000822454,0.000822454
82,5308.68,1.59226,2.01582,1.01299,0.00389,1.20516,0.70255,0.61605,0.68445,0.39658,0.66579,0.5694,0.60599,0.28686,1.58499,1.93591,1.09,0.00474,0,0.000813187,0.000813187,0.000813187
83,5370.27,1.60804,2.01293,1.01055,0.00384,1.20228,0.71179,0.62147,0.67837,0.38715,0.65828,0.57585,0.59643,0.2773,1.6017,1.92509,1.0858,0.00468,0,0.000803876,0.000803876,0.000803876
84,5431.78,1.57916,1.99034,1.00743,0.00394,1.18652,0.71907,0.60716,0.65877,0.37191,0.66822,0.5583,0.58037,0.27082,1.6026,1.96575,1.08815,0.00476,0,0.000794521,0.000794521,0.000794521
85,5493.05,1.57008,1.98391,1.0046,0.0039,1.23157,0.68745,0.62471,0.67237,0.38589,0.64218,0.58044,0.58917,0.27304,1.57294,1.90395,1.09671,0.00462,0,0.000785127,0.000785127,0.000785127
86,5553.84,1.58675,1.99291,1.00482,0.00388,1.20875,0.70151,0.5993,0.64884,0.37117,0.66511,0.55578,0.57582,0.2742,1.62002,2.0001,1.09319,0.00482,0,0.000775694,0.000775694,0.000775694
87,5615.34,1.58673,1.99575,0.9955,0.00383,1.21113,0.67105,0.64607,0.68065,0.39631,0.64163,0.60269,0.60999,0.28737,1.5666,1.9026,1.0692,0.00468,0,0.000766226,0.000766226,0.000766226
88,5685.04,1.57819,1.98452,0.98995,0.00388,1.16516,0.74611,0.61211,0.69357,0.39635,0.72953,0.55696,0.62585,0.29973,1.54765,1.88724,1.01845,0.0046,0,0.000756725,0.000756725,0.000756725
89,5746.74,1.57072,1.9734,0.97492,0.00379,1.11921,0.7165,0.63014,0.68618,0.40128,0.6722,0.58104,0.61268,0.29713,1.57753,1.92198,1.05727,0.00471,0,0.000747192,0.000747192,0.000747192
90,5817.56,1.5836,1.98638,0.98134,0.00382,1.13988,0.74946,0.6105,0.69575,0.40641,0.70306,0.56737,0.61435,0.29822,1.58879,1.94932,1.08852,0.00466,0,0.000737631,0.000737631,0.000737631
91,5886.34,1.55749,1.95348,0.98437,0.00387,1.14247,0.72614,0.58799,0.66646,0.3828,0.68275,0.54054,0.60029,0.28221,1.56684,1.95118,1.0979,0.00465,0,0.000728044,0.000728044,0.000728044
92,5959.31,1.55896,1.95872,0.98076,0.00379,1.15543,0.7488,0.61681,0.7001,0.4059,0.71936,0.55696,0.6232,0.29904,1.55613,1.92459,1.03947,0.00454,0,0.000718433,0.000718433,0.000718433
93,6020.93,1.58091,1.98616,0.97914,0.0038,1.17269,0.71749,0.61036,0.68716,0.39374,0.67528,0.56468,0.61167,0.28737,1.58368,1.97402,1.0746,0.00465,0,0.0007088,0.0007088,0.0007088
94,6091.05,1.53714,1.9379,0.96709,0.00384,1.11414,0.7058,0.63303,0.69441,0.39346,0.67703,0.56496,0.61267,0.29044,1.53784,1.89689,1.01888,0.0045,0,0.000699148,0.000699148,0.000699148
95,6152.17,1.56391,1.96632,0.9724,0.00383,1.11563,0.73288,0.61918,0.69004,0.39922,0.69827,0.58248,0.618,0.29645,1.54792,1.92265,1.10306,0.00451,0,0.00068948,0.00068948,0.00068948
96,6212.94,1.55041,1.952,0.96561,0.00378,1.11846,0.7322,0.63254,0.69629,0.40335,0.68863,0.58243,0.61474,0.29044,1.5643,1.94676,1.0616,0.00459,0,0.000679797,0.000679797,0.000679797
97,6285.26,1.56593,1.96385,0.98218,0.00376,1.12254,0.72544,0.633,0.70206,0.40312,0.6822,0.59233,0.62841,0.29205,1.53726,1.89399,1.05695,0.00445,0,0.000670102,0.000670102,0.000670102
98,6345.84,1.54768,1.93748,0.96231,0.00377,1.1155,0.70031,0.64759,0.70554,0.39862,0.69118,0.5683,0.62962,0.29348,1.56363,1.89594,1.03158,0.00457,0,0.000660397,0.000660397,0.000660397
99,6406.73,1.54691,1.93686,0.97194,0.00381,1.13125,0.70751,0.6157,0.6704,0.38508,0.67818,0.53719,0.57223,0.27486,1.57212,1.92643,1.1263,0.00461,0,0.000650685,0.000650685,0.000650685
100,6467.3,1.54432,1.9454,0.97048,0.00376,1.11967,0.75659,0.60364,0.6993,0.40556,0.72392,0.54739,0.61937,0.30246,1.54847,1.88803,1.02824,0.00453,0,0.000640969,0.000640969,0.000640969
101,6528.81,1.54596,1.94284,0.96682,0.00373,1.10521,0.71053,0.66897,0.7204,0.41131,0.66608,0.60135,0.63189,0.30299,1.54443,1.90627,1.03257,0.00451,0,0.00063125,0.00063125,0.00063125
102,6590.09,1.55483,1.96088,0.96127,0.00367,1.11792,0.7419,0.61104,0.70447,0.41474,0.70715,0.56371,0.62089,0.3025,1.55579,1.92351,1.04652,0.00455,0,0.000621531,0.000621531,0.000621531
103,6661.37,1.549,1.93148,0.95707,0.00373,1.08996,0.69684,0.6416,0.68403,0.40557,0.67939,0.58287,0.61646,0.29754,1.56478,1.91443,1.07252,0.00457,0,0.000611815,0.000611815,0.000611815
104,6722,1.52747,1.91706,0.94627,0.00371,1.07911,0.73747,0.64594,0.70927,0.41661,0.68575,0.59689,0.63215,0.30811,1.53158,1.90926,1.01259,0.00447,0,0.000602103,0.000602103,0.000602103
105,6783.33,1.52532,1.91622,0.93597,0.00366,1.05443,0.74741,0.65296,0.72533,0.41887,0.71384,0.59329,0.64031,0.31043,1.53231,1.88767,1.01002,0.00446,0,0.000592398,0.000592398,0.000592398
106,6854.68,1.55012,1.91797,0.94818,0.0036,1.07971,0.75266,0.65662,0.72651,0.42694,0.70546,0.61086,0.64833,0.31085,1.51574,1.90541,0.99741,0.00439,0,0.000582703,0.000582703,0.000582703
107,6943.89,1.5558,1.94726,0.94941,0.00362,1.0897,0.74505,0.63737,0.71368,0.41025,0.69958,0.59582,0.64184,0.3101,1.57215,1.92806,1.05714,0.00447,0,0.00057302,0.00057302,0.00057302
108,7004.94,1.53326,1.91437,0.94971,0.00371,1.0869,0.76699,0.61926,0.7126,0.41114,0.71546,0.57097,0.63121,0.30702,1.54857,1.91656,1.0372,0.00445,0,0.000563352,0.000563352,0.000563352
109,7075.09,1.53211,1.91484,0.9361,0.00359,1.11059,0.74527,0.653,0.72959,0.42513,0.73186,0.58812,0.65628,0.31764,1.53898,1.85509,1.00781,0.0045,0,0.0005537,0.0005537,0.0005537
110,7145.89,1.54161,1.92406,0.93728,0.00354,1.04999,0.75456,0.61308,0.69798,0.40573,0.70871,0.56117,0.62471,0.30536,1.56303,1.89562,1.04206,0.00455,0,0.000544067,0.000544067,0.000544067
111,7218.81,1.54719,1.92488,0.94436,0.00359,1.07707,0.73007,0.6544,0.72525,0.43106,0.68457,0.59953,0.64555,0.31879,1.51964,1.86453,1.01094,0.00444,0,0.000534456,0.000534456,0.000534456
112,7279.85,1.54034,1.93902,0.94598,0.00368,1.08209,0.74425,0.65048,0.71843,0.42514,0.70041,0.60855,0.64043,0.30971,1.50902,1.83891,1.0366,0.00446,0,0.000524869,0.000524869,0.000524869
113,7341.19,1.5471,1.92507,0.93346,0.00352,1.06654,0.78055,0.62304,0.7063,0.41761,0.73861,0.57061,0.62472,0.29474,1.52531,1.86956,1.05173,0.00436,0,0.000515308,0.000515308,0.000515308
114,7402.44,1.53827,1.91019,0.92588,0.00356,1.04849,0.77066,0.62655,0.72616,0.42569,0.73306,0.58425,0.64346,0.30626,1.5283,1.89481,1.02322,0.0044,0,0.000505775,0.000505775,0.000505775
115,7471.91,1.52939,1.91162,0.92919,0.00358,1.03808,0.74607,0.66486,0.74468,0.44775,0.74989,0.58264,0.65482,0.32177,1.49656,1.87074,0.98136,0.00429,0,0.000496274,0.000496274,0.000496274
116,7533.18,1.51949,1.90184,0.9243,0.0036,1.04295,0.79627,0.61623,0.7233,0.42882,0.74604,0.57731,0.65354,0.31851,1.52522,1.84261,1.0104,0.00435,0,0.000486806,0.000486806,0.000486806
